date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky
2022-12-17 02:00:00+00:00,27.5,18.9,260.0,17.15,27.55,51.0,1.0,1.25,1.3
2022-12-17 03:00:00+00:00,26.3,18.0,227.0,8.95,20.75,65.0,1.0,1.6,1.6
2022-12-17 04:00:00+00:00,25.5,17.4,226.0,6.7,20.6,70.0,1.0,1.5,1.5
2022-12-17 05:00:00+00:00,24.3,16.5,238.0,6.5,22.9,72.0,1.0,1.05,1.05
2022-12-17 06:00:00+00:00,22.9,15.5,255.0,9.55,26.25,71.0,1.0,0.55,0.55
2022-12-17 07:00:00+00:00,21.3,14.3,265.0,15.7,27.95,65.0,1.0,0.2,0.2
2022-12-17 08:00:00+00:00,21.9,14.7,275.0,24.35,29.6,56.0,1.0,0.0,0.0
2022-12-17 09:00:00+00:00,24.7,16.7,286.0,34.25,31.0,45.0,1.0,0.0,0.0
2022-12-17 10:00:00+00:00,25.7,17.4,291.0,38.8,31.0,40.0,1.0,0.0,0.0
2022-12-17 11:00:00+00:00,25.1,16.9,295.0,41.95,30.35,37.0,2.0,0.0,0.0
2022-12-17 12:00:00+00:00,28.1,19.0,305.0,42.15,33.25,37.0,2.0,0.0,0.0
2022-12-17 13:00:00+00:00,26.6,17.9,291.0,38.15,31.25,41.0,2.0,0.0,0.0
2022-12-17 14:00:00+00:00,23.7,16.0,272.0,32.45,28.4,46.0,1.0,0.0,0.0
2022-12-17 15:00:00+00:00,22.0,14.8,253.0,25.55,25.95,52.0,1.0,0.0,0.0
2022-12-17 16:00:00+00:00,21.1,14.2,248.0,22.05,26.1,54.0,1.0,0.0,0.0
2022-12-17 17:00:00+00:00,21.0,14.1,248.0,19.2,27.25,55.0,1.0,0.0,0.0
2022-12-17 18:00:00+00:00,20.8,14.0,256.0,16.65,29.95,55.0,1.0,0.0,0.0
2022-12-17 19:00:00+00:00,20.9,14.2,270.0,15.85,33.25,54.0,1.0,0.0,0.0
2022-12-17 20:00:00+00:00,21.2,14.5,291.0,15.85,37.4,52.0,1.0,0.0,0.0
2022-12-17 21:00:00+00:00,22.1,15.1,313.0,16.75,41.6,49.0,1.0,0.0,0.0
2022-12-17 22:00:00+00:00,23.5,16.1,325.0,18.6,43.2,46.0,1.0,0.0,0.0
2022-12-17 23:00:00+00:00,25.6,17.5,334.0,21.2,43.85,44.0,2.0,0.05,0.05
2022-12-18 00:00:00+00:00,27.5,18.6,323.0,17.45,38.05,43.0,2.0,0.3,0.3
2022-12-18 01:00:00+00:00,24.8,16.5,303.0,15.95,33.95,47.0,2.0,0.75,0.75
2022-12-18 02:00:00+00:00,23.2,15.3,275.0,13.85,28.15,54.0,3.0,1.2,1.2
2022-12-18 03:00:00+00:00,23.1,15.1,243.0,11.9,22.25,60.0,3.0,1.45,1.45
2022-12-18 04:00:00+00:00,22.8,14.8,230.0,11.35,20.95,61.0,3.0,1.4,1.4
2022-12-18 05:00:00+00:00,22.2,14.4,223.0,11.4,21.2,61.0,3.0,1.05,1.05
2022-12-18 06:00:00+00:00,21.9,14.2,223.0,13.75,22.65,58.0,3.0,0.6,0.6
2022-12-18 07:00:00+00:00,21.9,14.1,234.0,18.4,24.5,53.0,3.0,0.2,0.2
2022-12-18 08:00:00+00:00,22.8,14.8,251.0,24.8,27.1,45.0,3.0,0.0,0.0
2022-12-18 09:00:00+00:00,25.0,16.4,277.0,32.7,30.05,36.0,3.0,0.0,0.0
2022-12-18 10:00:00+00:00,26.6,17.5,298.0,37.45,31.45,30.0,3.0,0.0,0.0
2022-12-18 11:00:00+00:00,27.1,17.9,322.0,41.75,32.5,25.0,3.0,0.0,0.0
2022-12-18 12:00:00+00:00,21.7,14.6,332.0,46.4,36.0,23.0,1.0,0.0,0.0
2022-12-18 13:00:00+00:00,21.0,14.3,330.0,46.1,35.3,23.0,1.0,0.0,0.0
2022-12-18 14:00:00+00:00,19.7,13.5,327.0,45.65,34.35,23.0,1.0,0.0,0.0
2022-12-18 15:00:00+00:00,18.0,12.4,318.0,42.65,33.35,25.0,1.0,0.0,0.0
2022-12-18 16:00:00+00:00,16.5,11.4,301.0,36.9,32.7,31.0,1.0,0.0,0.0
2022-12-18 17:00:00+00:00,15.7,10.8,278.0,29.25,32.2,38.0,0.0,0.0,0.0
2022-12-18 18:00:00+00:00,15.7,10.9,261.0,20.85,33.2,46.0,0.0,0.0,0.0
2022-12-18 19:00:00+00:00,16.7,11.5,267.0,17.65,36.4,48.0,0.0,0.0,0.0
2022-12-18 20:00:00+00:00,17.7,12.2,284.0,15.95,40.95,48.0,0.0,0.0,0.0
2022-12-18 21:00:00+00:00,19.2,13.3,310.0,15.85,46.15,46.0,0.0,0.0,0.0
2022-12-18 22:00:00+00:00,22.5,15.6,333.0,18.5,48.85,43.0,0.0,0.0,0.0
2022-12-18 23:00:00+00:00,26.7,18.6,358.0,22.85,50.9,39.0,0.0,0.05,0.05
2022-12-19 00:00:00+00:00,29.2,20.1,385.0,25.75,53.45,34.0,1.0,0.35,0.35
2022-12-19 01:00:00+00:00,26.1,18.0,364.0,26.35,48.6,36.0,1.0,0.8,0.8
2022-12-19 02:00:00+00:00,23.2,15.9,335.0,27.15,41.75,40.0,1.0,1.25,1.25
2022-12-19 03:00:00+00:00,22.4,15.4,306.0,27.05,34.6,45.0,1.0,1.55,1.55
2022-12-19 04:00:00+00:00,21.9,15.0,302.0,24.15,32.7,50.0,1.0,1.5,1.5
2022-12-19 05:00:00+00:00,21.1,14.4,306.0,20.0,32.5,57.0,1.0,1.1,1.1
2022-12-19 06:00:00+00:00,20.3,13.8,320.0,19.15,33.6,59.0,1.0,0.6,0.6
2022-12-19 07:00:00+00:00,19.7,13.4,336.0,26.25,35.35,52.0,1.0,0.2,0.2
2022-12-19 08:00:00+00:00,23.0,15.7,357.0,37.4,38.0,39.0,1.0,0.0,0.0
2022-12-19 09:00:00+00:00,26.3,17.9,388.0,49.65,41.55,25.0,1.0,0.0,0.0
2022-12-19 10:00:00+00:00,27.5,18.8,415.0,53.2,44.0,20.0,1.0,0.0,0.0
2022-12-19 11:00:00+00:00,28.5,19.5,446.0,54.35,46.5,18.0,1.0,0.0,0.0
2022-12-19 12:00:00+00:00,38.8,26.7,619.0,70.95,45.0,1.0,1.0,0.0,0.0
2022-12-19 13:00:00+00:00,41.2,28.4,658.0,71.0,46.45,1.0,1.0,0.0,0.0
2022-12-19 14:00:00+00:00,43.1,29.7,712.0,71.05,48.5,0.0,1.0,0.0,0.0
2022-12-19 15:00:00+00:00,44.5,30.7,769.0,70.95,51.1,0.0,1.0,0.0,0.0
2022-12-19 16:00:00+00:00,45.4,31.4,783.0,70.65,52.65,0.0,1.0,0.0,0.0
2022-12-19 17:00:00+00:00,46.1,31.9,782.0,70.15,54.05,0.0,1.0,0.0,0.0
2022-12-19 18:00:00+00:00,46.2,32.0,771.0,69.4,55.3,0.0,1.0,0.0,0.0
2022-12-19 19:00:00+00:00,46.1,31.9,757.0,68.9,55.55,0.0,1.0,0.0,0.0
2022-12-19 20:00:00+00:00,45.9,31.8,737.0,68.35,55.35,0.0,1.0,0.0,0.0
2022-12-19 21:00:00+00:00,46.6,32.2,704.0,66.9,54.65,0.0,1.0,0.0,0.0
2022-12-19 22:00:00+00:00,48.9,33.9,683.0,65.9,54.35,1.0,1.0,0.0,0.0
2022-12-19 23:00:00+00:00,54.1,37.6,661.0,64.6,53.9,3.0,1.0,0.05,0.05
2022-12-20 00:00:00+00:00,59.5,41.2,552.0,34.45,47.85,12.0,1.0,0.35,0.35
2022-12-20 01:00:00+00:00,39.7,27.4,474.0,28.35,42.05,27.0,1.0,0.85,0.85
2022-12-20 02:00:00+00:00,30.7,21.1,363.0,19.7,33.8,48.0,1.0,1.4,1.4
2022-12-20 03:00:00+00:00,26.0,17.9,250.0,11.15,24.85,70.0,1.0,1.7,1.7
2022-12-20 04:00:00+00:00,23.6,16.2,226.0,8.15,22.05,77.0,1.0,1.6,1.6
2022-12-20 05:00:00+00:00,22.6,15.5,231.0,7.15,21.1,80.0,2.0,1.15,1.15
2022-12-20 06:00:00+00:00,22.4,15.2,257.0,13.85,20.85,73.0,2.0,0.6,0.6
2022-12-20 07:00:00+00:00,23.3,15.6,286.0,30.45,21.05,55.0,2.0,0.2,0.2
2022-12-20 08:00:00+00:00,30.7,20.6,326.0,53.6,21.85,30.0,3.0,0.0,0.0
2022-12-20 09:00:00+00:00,36.4,24.6,379.0,77.2,22.7,3.0,3.0,0.0,0.0
2022-12-20 10:00:00+00:00,38.8,26.3,416.0,81.65,22.75,0.0,3.0,0.0,0.0
2022-12-20 11:00:00+00:00,40.4,27.5,452.0,79.75,22.55,0.0,3.0,0.0,0.0
2022-12-20 12:00:00+00:00,47.3,32.6,464.0,73.0,21.3,0.0,1.0,0.0,0.0
2022-12-20 13:00:00+00:00,46.8,32.4,465.0,72.1,20.9,0.0,1.0,0.0,0.0
2022-12-20 14:00:00+00:00,47.0,32.5,465.0,70.85,20.3,0.0,1.0,0.0,0.0
2022-12-20 15:00:00+00:00,46.9,32.4,452.0,69.45,19.6,0.0,2.0,0.0,0.0
2022-12-20 16:00:00+00:00,45.2,30.9,423.0,69.75,19.3,0.0,3.0,0.0,0.0
2022-12-20 17:00:00+00:00,43.9,29.7,384.0,70.55,19.05,0.0,3.0,0.0,0.0
2022-12-20 18:00:00+00:00,42.5,28.2,337.0,68.55,18.6,3.0,5.0,0.0,0.0
2022-12-20 19:00:00+00:00,41.2,26.7,313.0,62.2,18.0,10.0,7.0,0.0,0.0
2022-12-20 20:00:00+00:00,39.9,25.2,295.0,53.25,17.3,20.0,10.0,0.0,0.0
2022-12-20 21:00:00+00:00,38.0,23.2,277.0,42.9,16.35,31.0,12.0,0.0,0.0
2022-12-20 22:00:00+00:00,38.3,23.3,268.0,38.2,15.75,37.0,12.0,0.0,0.0
2022-12-20 23:00:00+00:00,32.4,19.0,263.0,34.9,15.15,42.0,11.0,0.0,0.05
2022-12-21 00:00:00+00:00,38.0,23.2,300.0,45.65,14.4,29.0,10.0,0.15,0.35
2022-12-21 01:00:00+00:00,39.9,24.5,297.0,42.65,14.3,31.0,9.0,0.25,0.8
2022-12-21 02:00:00+00:00,40.3,24.8,294.0,38.45,14.2,35.0,8.0,0.2,1.2
2022-12-21 03:00:00+00:00,43.9,27.4,298.0,35.15,14.35,37.0,7.0,0.2,1.45
2022-12-21 04:00:00+00:00,48.5,30.9,308.0,35.65,14.7,36.0,6.0,0.2,1.4
2022-12-21 05:00:00+00:00,53.0,34.2,323.0,37.8,15.3,33.0,5.0,0.25,1.0
2022-12-21 06:00:00+00:00,51.1,33.4,361.0,44.05,17.0,27.0,4.0,0.3,0.5
2022-12-21 07:00:00+00:00,42.5,28.1,409.0,52.85,19.25,20.0,3.0,0.15,0.2
2022-12-21 08:00:00+00:00,48.5,31.9,470.0,64.25,22.2,10.0,3.0,0.0,0.0
2022-12-21 09:00:00+00:00,56.6,36.7,552.0,77.2,27.0,1.0,4.0,0.0,0.0
2022-12-21 10:00:00+00:00,65.2,40.9,618.0,84.35,31.4,0.0,6.0,0.0,0.0
2022-12-21 11:00:00+00:00,73.6,44.0,686.0,90.05,36.4,0.0,9.0,0.0,0.0
2022-12-21 12:00:00+00:00,64.5,35.0,675.0,92.55,46.05,1.0,11.0,0.0,0.0
2022-12-21 13:00:00+00:00,77.8,40.3,673.0,80.95,48.3,10.0,17.0,0.0,0.0
2022-12-21 14:00:00+00:00,84.5,42.3,669.0,64.4,51.55,24.0,26.0,0.0,0.0
2022-12-21 15:00:00+00:00,86.8,41.9,654.0,45.05,55.5,37.0,37.0,0.0,0.0
2022-12-21 16:00:00+00:00,85.2,39.7,630.0,36.35,57.65,40.0,45.0,0.0,0.0
2022-12-21 17:00:00+00:00,82.7,37.6,598.0,30.15,59.4,38.0,54.0,0.0,0.0
2022-12-21 18:00:00+00:00,80.1,36.6,555.0,24.7,60.7,36.0,60.0,0.0,0.0
2022-12-21 19:00:00+00:00,76.6,35.3,526.0,22.8,60.4,35.0,59.0,0.0,0.0
2022-12-21 20:00:00+00:00,70.8,33.1,497.0,22.75,59.25,33.0,55.0,0.0,0.0
2022-12-21 21:00:00+00:00,62.4,30.2,467.0,23.3,57.6,31.0,47.0,0.0,0.0
2022-12-21 22:00:00+00:00,54.2,27.5,457.0,23.85,57.05,30.0,39.0,0.0,0.0
2022-12-21 23:00:00+00:00,47.1,25.4,455.0,24.8,56.65,30.0,28.0,0.05,0.05
2022-12-22 00:00:00+00:00,47.1,25.8,458.0,26.75,55.5,31.0,25.0,0.3,0.3
2022-12-22 01:00:00+00:00,37.6,22.5,413.0,24.05,49.6,37.0,19.0,0.75,0.75
2022-12-22 02:00:00+00:00,27.7,17.9,348.0,20.15,41.2,47.0,10.0,1.2,1.2
2022-12-22 03:00:00+00:00,18.0,12.3,273.0,15.25,31.2,58.0,1.0,1.45,1.45
2022-12-22 04:00:00+00:00,14.8,10.2,238.0,11.95,26.2,65.0,0.0,1.4,1.4
2022-12-22 05:00:00+00:00,14.2,9.9,212.0,8.8,22.3,70.0,0.0,1.05,1.05
2022-12-22 06:00:00+00:00,13.5,9.4,191.0,7.45,18.9,74.0,0.0,0.6,0.6
2022-12-22 07:00:00+00:00,12.5,8.7,188.0,10.65,17.95,71.0,0.0,0.2,0.2
2022-12-22 08:00:00+00:00,13.4,9.3,194.0,16.25,18.25,65.0,0.0,0.0,0.0
2022-12-22 09:00:00+00:00,14.4,10.1,205.0,21.8,19.4,59.0,0.0,0.0,0.0
2022-12-22 10:00:00+00:00,15.5,10.8,214.0,22.25,20.75,58.0,0.0,0.0,0.0
2022-12-22 11:00:00+00:00,16.5,11.5,224.0,21.05,22.65,58.0,0.0,0.0,0.0
2022-12-22 12:00:00+00:00,13.7,9.6,222.0,15.65,21.4,62.0,0.0,0.0,0.0
2022-12-22 13:00:00+00:00,13.3,9.3,219.0,14.4,21.05,62.0,0.0,0.0,0.0
2022-12-22 14:00:00+00:00,11.7,8.2,215.0,12.65,20.55,63.0,0.0,0.0,0.0
2022-12-22 15:00:00+00:00,10.3,7.2,207.0,10.35,19.95,64.0,0.0,0.0,0.0
2022-12-22 16:00:00+00:00,9.5,6.6,200.0,8.8,19.65,65.0,0.0,0.0,0.0
2022-12-22 17:00:00+00:00,9.0,6.3,191.0,7.3,19.45,67.0,0.0,0.0,0.0
2022-12-22 18:00:00+00:00,8.8,6.1,181.0,5.85,19.05,69.0,0.0,0.0,0.0
2022-12-22 19:00:00+00:00,8.7,6.1,174.0,5.15,18.55,70.0,0.0,0.0,0.0
2022-12-22 20:00:00+00:00,8.5,5.9,169.0,4.75,17.9,70.0,0.0,0.0,0.0
2022-12-22 21:00:00+00:00,8.1,5.7,166.0,5.4,17.3,69.0,0.0,0.0,0.0
2022-12-22 22:00:00+00:00,8.0,5.6,171.0,7.75,17.2,66.0,0.0,0.0,0.0
2022-12-22 23:00:00+00:00,8.6,6.0,180.0,11.1,17.35,63.0,0.0,0.05,0.05
2022-12-23 00:00:00+00:00,17.0,11.9,197.0,12.6,17.65,60.0,0.0,0.3,0.3
2022-12-23 01:00:00+00:00,15.8,11.0,197.0,10.85,17.0,62.0,0.0,0.7,0.7
2022-12-23 02:00:00+00:00,15.3,10.6,196.0,8.35,16.1,65.0,0.0,1.15,1.15
2022-12-23 03:00:00+00:00,14.7,10.2,197.0,6.0,15.4,68.0,0.0,1.4,1.4
2022-12-23 04:00:00+00:00,15.6,10.9,199.0,5.7,15.65,70.0,0.0,1.35,1.4
2022-12-23 05:00:00+00:00,16.4,11.4,202.0,6.2,16.25,72.0,0.0,1.05,1.05
2022-12-23 06:00:00+00:00,16.5,11.5,206.0,8.1,17.25,72.0,0.0,0.6,0.6
2022-12-23 07:00:00+00:00,16.6,11.6,209.0,11.15,18.0,69.0,0.0,0.2,0.2
2022-12-23 08:00:00+00:00,16.6,11.6,212.0,15.2,18.85,65.0,0.0,0.0,0.0
2022-12-23 09:00:00+00:00,16.5,11.6,216.0,18.95,20.0,61.0,0.0,0.0,0.0
2022-12-23 10:00:00+00:00,16.7,11.7,218.0,18.95,20.85,60.0,0.0,0.0,0.0
2022-12-23 11:00:00+00:00,16.9,11.8,219.0,17.55,21.75,61.0,0.0,0.0,0.0
2022-12-23 12:00:00+00:00,15.7,11.0,226.0,14.75,23.7,61.0,0.0,0.0,0.0
2022-12-23 13:00:00+00:00,16.6,11.6,229.0,14.8,24.3,60.0,0.0,0.0,0.0
2022-12-23 14:00:00+00:00,17.2,12.0,234.0,14.85,25.15,58.0,0.0,0.0,0.0
2022-12-23 15:00:00+00:00,17.8,12.4,238.0,14.5,26.1,56.0,0.0,0.0,0.0
2022-12-23 16:00:00+00:00,17.9,12.6,238.0,13.6,26.5,56.0,0.0,0.0,0.0
2022-12-23 17:00:00+00:00,18.2,12.7,236.0,12.3,26.75,57.0,0.0,0.0,0.0
2022-12-23 18:00:00+00:00,18.5,12.9,234.0,10.95,27.1,57.0,0.0,0.0,0.0
2022-12-23 19:00:00+00:00,19.0,13.3,234.0,10.3,27.4,57.0,0.0,0.0,0.0
2022-12-23 20:00:00+00:00,19.5,13.6,234.0,9.85,27.65,56.0,0.0,0.0,0.0
2022-12-23 21:00:00+00:00,20.1,14.1,237.0,10.45,28.05,55.0,0.0,0.0,0.0
2022-12-23 22:00:00+00:00,21.1,14.8,244.0,12.65,28.4,52.0,0.0,0.0,0.0
2022-12-23 23:00:00+00:00,23.2,16.2,254.0,15.85,28.75,48.0,0.0,0.05,0.05
2022-12-24 00:00:00+00:00,27.2,19.0,273.0,18.7,28.1,45.0,0.0,0.35,0.35
2022-12-24 01:00:00+00:00,28.2,19.7,270.0,17.15,27.45,48.0,0.0,0.8,0.8
2022-12-24 02:00:00+00:00,29.3,20.5,266.0,14.95,26.5,53.0,0.0,1.3,1.3
2022-12-24 03:00:00+00:00,31.3,21.9,262.0,13.2,25.05,58.0,0.0,1.6,1.6
2022-12-24 04:00:00+00:00,33.3,23.3,255.0,12.2,23.75,62.0,0.0,1.55,1.55
2022-12-24 05:00:00+00:00,34.0,23.7,247.0,11.7,22.25,65.0,0.0,1.15,1.15
2022-12-24 06:00:00+00:00,34.3,24.0,257.0,17.8,21.15,61.0,0.0,0.65,0.65
2022-12-24 07:00:00+00:00,34.6,24.2,286.0,32.7,21.25,46.0,0.0,0.25,0.25
2022-12-24 08:00:00+00:00,39.5,27.6,330.0,53.25,21.9,24.0,0.0,0.0,0.0
2022-12-24 09:00:00+00:00,47.4,33.2,416.0,74.65,23.9,1.0,0.0,0.0,0.0
2022-12-24 10:00:00+00:00,52.7,36.9,514.0,79.7,26.6,0.0,0.0,0.0,0.0
2022-12-24 11:00:00+00:00,56.1,39.3,633.0,79.45,30.15,0.0,0.0,0.0,0.0
2022-12-24 12:00:00+00:00,50.5,35.4,648.0,72.5,26.2,0.0,0.0,0.0,0.0
2022-12-24 13:00:00+00:00,53.2,37.3,693.0,72.4,27.8,0.0,0.0,0.0,0.0
2022-12-24 14:00:00+00:00,55.5,38.9,756.0,72.25,30.05,0.0,0.0,0.0,0.0
2022-12-24 15:00:00+00:00,58.0,40.5,826.0,72.05,33.15,0.0,0.0,0.0,0.0
2022-12-24 16:00:00+00:00,59.8,41.9,848.0,71.95,35.15,0.0,0.0,0.0,0.0
2022-12-24 17:00:00+00:00,61.5,43.1,857.0,71.9,37.15,0.0,0.0,0.0,0.0
2022-12-24 18:00:00+00:00,63.3,44.2,868.0,71.8,40.0,0.0,0.0,0.0,0.0
2022-12-24 19:00:00+00:00,65.0,45.5,882.0,71.15,42.2,0.0,0.0,0.0,0.0
2022-12-24 20:00:00+00:00,67.1,46.9,896.0,70.35,44.45,0.0,0.0,0.0,0.0
2022-12-24 21:00:00+00:00,69.2,48.4,919.0,71.35,48.1,0.0,0.0,0.0,0.0
2022-12-24 22:00:00+00:00,71.7,50.3,958.0,76.35,51.55,0.0,0.0,0.0,0.0
2022-12-24 23:00:00+00:00,76.1,53.3,1004.0,83.4,55.5,1.0,0.0,0.05,0.05
2022-12-25 00:00:00+00:00,72.9,51.0,834.0,52.3,58.95,7.0,0.0,0.3,0.3
2022-12-25 01:00:00+00:00,65.2,45.5,762.0,47.9,64.0,18.0,0.0,0.75,0.75
2022-12-25 02:00:00+00:00,59.5,41.7,661.0,41.6,71.1,33.0,0.0,1.25,1.25
2022-12-25 03:00:00+00:00,57.7,40.4,548.0,34.7,77.1,51.0,0.0,1.6,1.6
2022-12-25 04:00:00+00:00,56.6,39.6,507.0,30.8,75.65,60.0,0.0,1.6,1.6
2022-12-25 05:00:00+00:00,53.7,37.5,486.0,27.75,71.25,67.0,0.0,1.2,1.2
2022-12-25 06:00:00+00:00,51.1,35.7,477.0,30.6,65.45,66.0,0.0,0.7,0.7
2022-12-25 07:00:00+00:00,48.7,34.0,478.0,43.05,62.65,52.0,0.0,0.25,0.25
2022-12-25 08:00:00+00:00,51.9,36.3,490.0,61.2,60.15,30.0,0.0,0.0,0.0
2022-12-25 09:00:00+00:00,60.3,42.1,527.0,80.2,57.8,7.0,0.0,0.0,0.0
2022-12-25 10:00:00+00:00,62.9,43.9,580.0,84.55,57.15,1.0,0.0,0.0,0.0
2022-12-25 11:00:00+00:00,63.6,44.5,649.0,84.25,57.25,0.0,0.0,0.0,0.0
2022-12-25 12:00:00+00:00,68.0,47.6,709.0,82.0,60.25,0.0,0.0,0.0,0.0
2022-12-25 13:00:00+00:00,69.2,48.4,741.0,81.2,60.55,0.0,0.0,0.0,0.0
2022-12-25 14:00:00+00:00,69.6,48.8,786.0,80.1,60.95,0.0,0.0,0.0,0.0
2022-12-25 15:00:00+00:00,70.1,48.9,835.0,78.6,61.55,0.0,0.0,0.0,0.0
2022-12-25 16:00:00+00:00,70.1,49.0,850.0,77.7,62.0,0.0,0.0,0.0,0.0
2022-12-25 17:00:00+00:00,70.1,49.0,854.0,76.85,62.45,0.0,0.0,0.0,0.0
2022-12-25 18:00:00+00:00,70.3,49.1,859.0,75.65,62.95,0.0,0.0,0.0,0.0
2022-12-25 19:00:00+00:00,70.5,49.4,868.0,74.6,63.2,0.0,0.0,0.0,0.0
2022-12-25 20:00:00+00:00,71.0,49.6,877.0,73.45,63.4,0.0,0.0,0.0,0.0
2022-12-25 21:00:00+00:00,71.5,50.1,886.0,72.45,63.6,0.0,0.0,0.0,0.0
2022-12-25 22:00:00+00:00,71.0,49.6,900.0,73.35,63.9,0.0,0.0,0.0,0.0
2022-12-25 23:00:00+00:00,73.1,51.2,915.0,74.85,64.2,1.0,0.0,0.05,0.05
2022-12-26 00:00:00+00:00,35.0,24.5,541.0,42.5,56.6,15.0,0.0,0.3,0.35
2022-12-26 01:00:00+00:00,35.7,25.0,514.0,40.35,54.45,20.0,0.0,0.75,0.9
2022-12-26 02:00:00+00:00,39.1,27.2,476.0,37.35,51.4,28.0,0.0,1.3,1.5
2022-12-26 03:00:00+00:00,39.8,27.7,429.0,34.1,47.5,38.0,0.0,1.65,1.85
2022-12-26 04:00:00+00:00,38.8,27.0,399.0,31.6,45.05,46.0,0.0,1.75,1.8
2022-12-26 05:00:00+00:00,37.8,26.3,373.0,29.3,42.75,54.0,0.0,1.35,1.35
2022-12-26 06:00:00+00:00,36.8,25.5,362.0,33.0,41.15,55.0,0.0,0.75,0.75
2022-12-26 07:00:00+00:00,37.8,26.3,378.0,46.15,41.65,43.0,0.0,0.25,0.25
2022-12-26 08:00:00+00:00,45.1,31.3,411.0,64.95,43.2,23.0,0.0,0.0,0.0
2022-12-26 09:00:00+00:00,51.7,36.0,491.0,84.25,45.8,2.0,0.0,0.0,0.0
2022-12-26 10:00:00+00:00,55.9,38.9,597.0,88.0,48.0,0.0,0.0,0.0,0.0
2022-12-26 11:00:00+00:00,60.1,41.9,730.0,86.65,50.55,0.0,0.0,0.0,0.0
2022-12-26 12:00:00+00:00,68.2,47.6,933.0,78.55,48.1,0.0,0.0,0.0,0.0
2022-12-26 13:00:00+00:00,72.4,50.5,998.0,78.1,49.2,0.0,0.0,0.0,0.0
2022-12-26 14:00:00+00:00,74.5,52.0,1089.0,77.4,50.7,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,75.2,52.4,1176.0,76.1,52.05,0.0,0.0,0.0,0.0
2022-12-26 16:00:00+00:00,75.0,52.4,1181.0,74.7,51.9,0.0,0.0,0.0,0.0
2022-12-26 17:00:00+00:00,75.0,52.4,1156.0,73.0,51.2,0.0,0.0,0.0,0.0
2022-12-26 18:00:00+00:00,75.2,52.5,1114.0,70.8,50.0,0.0,0.0,0.0,0.0
2022-12-26 19:00:00+00:00,75.2,52.5,1083.0,69.3,49.0,0.0,0.0,0.0,0.0
2022-12-26 20:00:00+00:00,75.2,52.4,1048.0,67.8,47.9,0.0,0.0,0.0,0.0
2022-12-26 21:00:00+00:00,74.7,52.2,1022.0,65.95,46.55,0.0,0.0,0.0,0.0
2022-12-26 22:00:00+00:00,75.4,52.6,1059.0,64.75,45.65,0.0,0.0,0.0,0.0
2022-12-26 23:00:00+00:00,78.2,54.6,1120.0,63.65,44.8,0.0,0.0,0.05,0.05
2022-12-27 00:00:00+00:00,72.2,50.3,753.0,59.9,41.75,7.0,0.0,0.35,0.35
2022-12-27 01:00:00+00:00,69.2,48.2,651.0,56.5,40.55,14.0,0.0,0.95,0.95
2022-12-27 02:00:00+00:00,57.6,40.2,506.0,51.65,38.75,24.0,0.0,1.6,1.6
2022-12-27 03:00:00+00:00,46.1,31.8,352.0,45.85,36.5,36.0,0.0,2.0,2.0
2022-12-27 04:00:00+00:00,39.7,27.2,309.0,41.85,34.95,43.0,1.0,1.95,1.95
2022-12-27 05:00:00+00:00,37.3,25.2,301.0,38.1,33.4,49.0,1.0,1.45,1.45
2022-12-27 06:00:00+00:00,35.4,23.9,313.0,38.7,32.35,50.0,2.0,0.8,0.8
2022-12-27 07:00:00+00:00,34.7,23.3,329.0,47.5,32.8,40.0,2.0,0.25,0.25
2022-12-27 08:00:00+00:00,40.6,27.4,357.0,60.9,34.0,24.0,2.0,0.0,0.0
2022-12-27 09:00:00+00:00,47.1,32.0,421.0,75.05,36.1,7.0,2.0,0.0,0.0
2022-12-27 10:00:00+00:00,50.4,34.2,497.0,78.35,37.95,2.0,2.0,0.0,0.0
2022-12-27 11:00:00+00:00,53.8,36.6,593.0,78.3,40.15,1.0,1.0,0.0,0.0
2022-12-27 12:00:00+00:00,65.9,44.8,718.0,78.9,37.7,0.0,3.0,0.0,0.0
2022-12-27 13:00:00+00:00,69.4,47.3,782.0,78.35,38.55,0.0,3.0,0.0,0.0
2022-12-27 14:00:00+00:00,72.2,49.1,873.0,77.6,39.75,0.0,3.0,0.0,0.0
2022-12-27 15:00:00+00:00,73.8,50.4,951.0,76.9,41.5,0.0,3.0,0.0,0.0
2022-12-27 16:00:00+00:00,74.7,51.0,939.0,77.0,42.8,0.0,3.0,0.0,0.0
2022-12-27 17:00:00+00:00,75.0,51.0,891.0,77.45,44.15,0.0,2.0,0.0,0.0
2022-12-27 18:00:00+00:00,73.8,50.2,815.0,77.45,45.95,0.0,2.0,0.0,0.0
2022-12-27 19:00:00+00:00,71.0,48.1,759.0,77.5,47.3,0.0,2.0,0.0,0.0
2022-12-27 20:00:00+00:00,66.1,44.0,696.0,77.35,48.65,0.0,3.0,0.0,0.0
2022-12-27 21:00:00+00:00,66.4,42.7,627.0,73.55,50.45,0.0,4.0,0.0,0.0
2022-12-27 22:00:00+00:00,63.8,38.8,607.0,66.05,53.0,6.0,6.0,0.0,0.0
2022-12-27 23:00:00+00:00,54.2,32.0,602.0,55.8,55.9,14.0,8.0,0.05,0.05
